"module","method","path","auth","class","handler","file","line","requestBodyType","responseType","statusHint"
"01-auth-users","POST","/v1/auth/login/email","Public (no token)","AuthController","loginWithEmail","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\accounts\internal\api\controllers\AuthController.java","136","LoginEmailRequest","AuthResponse","200 OK"
"01-auth-users","POST","/v1/auth/login/phone","Public (no token)","AuthController","loginWithPhone","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\accounts\internal\api\controllers\AuthController.java","107","LoginPhoneRequest","AuthResponse","200 OK"
"01-auth-users","GET","/v1/auth/me","Bearer token (authenticated user)","AuthController","me","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\accounts\internal\api\controllers\AuthController.java","179",,"Map<String, Object>","200 OK"
"01-auth-users","POST","/v1/auth/refresh","Public (no token)","AuthController","refresh","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\accounts\internal\api\controllers\AuthController.java","156","RefreshRequest","AuthResponse","200 OK"
"01-auth-users","POST","/v1/auth/register","Public (no token)","AuthController","register","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\accounts\internal\api\controllers\AuthController.java","58","RegisterRequest","AuthResponse","201 Created"
"01-auth-users","POST","/v1/auth/send-otp","Public (no token)","AuthController","sendOtp","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\accounts\internal\api\controllers\AuthController.java","85","Map<String, String>","Map<String, String>","200 OK"
"02-properties","POST","/v1/buildings","Bearer token (authenticated user)","BuildingController","createBuilding","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\property\internal\api\controllers\BuildingController.java","29","CreateBuildingRequest","UUID","201 Created"
"02-properties","GET","/v1/buildings/compound/{compoundId}","Bearer token (authenticated user)","BuildingController","getBuildingsByCompound","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\property\internal\api\controllers\BuildingController.java","36",,"List<BuildingResponse>","200 OK"
"02-properties","POST","/v1/compounds","Bearer token (authenticated user)","CompoundController","createCompound","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\property\internal\api\controllers\CompoundController.java","28","CreateCompoundRequest","UUID","201 Created"
"02-properties","GET","/v1/compounds/{id}","Bearer token (authenticated user)","CompoundController","getCompoundById","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\property\internal\api\controllers\CompoundController.java","35",,"CompoundResponse","200 OK"
"02-properties","POST","/v1/units","Bearer token (authenticated user)","UnitController","createUnit","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\property\internal\api\controllers\UnitController.java","29","CreateUnitRequest","UUID","201 Created"
"02-properties","GET","/v1/units/building/{buildingId}","Bearer token (authenticated user)","UnitController","getUnitsByBuilding","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\property\internal\api\controllers\UnitController.java","36",,"List<UnitResponse>","200 OK"
"03-access-qr","POST","/v1/access/codes","Bearer token (authenticated user)","AccessController","createAccessCode","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\access\internal\api\controllers\AccessController.java","80","CreateAccessCodeRequest","AccessCodeResponse","201 Created"
"03-access-qr","POST","/v1/access/codes/{code}/scan","Bearer token (authenticated user)","AccessController","scanAccessCode","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\access\internal\api\controllers\AccessController.java","132","ScanAccessCodeRequest","ScanAccessCodeResponse","201 Created"
"03-access-qr","POST","/v1/access/codes/{codeId}/reactivate","Bearer token (authenticated user)","AccessController","reactivateAccessCode","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\access\internal\api\controllers\AccessController.java","159","ReactivateAccessCodeRequest","AccessCodeResponse","201 Created"
"03-access-qr","DELETE","/v1/access/codes/{id}","Bearer token (authenticated user)","AccessController","revokeAccessCode","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\access\internal\api\controllers\AccessController.java","149",,"Void","204 No Content"
"03-access-qr","GET","/v1/access/codes/{id}","Bearer token (authenticated user)","AccessController","getAccessCode","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\access\internal\api\controllers\AccessController.java","104",,"AccessCodeResponse","200 OK"
"03-access-qr","GET","/v1/access/codes/my","Bearer token (authenticated user)","AccessController","listMyAccessCodes","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\access\internal\api\controllers\AccessController.java","115",,"List<AccessCodeResponse>","200 OK"
"03-access-qr","GET","/v1/access/visit-logs","Bearer token (authenticated user)","AccessController","listVisitLogs","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\access\internal\api\controllers\AccessController.java","179",,"List<VisitLogResponse>","200 OK"
"03-access-qr","PATCH","/v1/access/visit-logs/{id}/exit","Bearer token (authenticated user)","AccessController","logVisitorExit","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\access\internal\api\controllers\AccessController.java","204",,"Void","204 No Content"
"03-access-qr","GET","/v1/admin/access/codes","Admin Bearer token (ROLE_ADMIN)","AdminQrAccessController","listAdminQrAccessCodes","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\access\internal\api\controllers\AdminQrAccessController.java","30",,"AdminQrAccessDirectoryService.AdminQrAccessPage","200 OK"
"03-access-qr","DELETE","/v1/admin/access/codes/{accessCodeId}","Admin Bearer token (ROLE_ADMIN)","AdminQrAccessController","deleteQrCode","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\access\internal\api\controllers\AdminQrAccessController.java","78",,"Void","204 No Content"
"03-access-qr","GET","/v1/admin/access/codes/{accessCodeId}/details","Admin Bearer token (ROLE_ADMIN)","AdminQrAccessController","getCodeDetails","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\access\internal\api\controllers\AdminQrAccessController.java","62",,"AdminQrAccessDirectoryService.AdminQrCodeDetailsResponse","200 OK"
"03-access-qr","GET","/v1/admin/access/codes/{accessCodeId}/download","Admin Bearer token (ROLE_ADMIN)","AdminQrAccessController","downloadQrCode","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\access\internal\api\controllers\AdminQrAccessController.java","69",,"byte[]","200 OK"
"03-access-qr","GET","/v1/admin/access/residents/{residentId}/codes","Admin Bearer token (ROLE_ADMIN)","AdminQrAccessController","listResidentQrCodes","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\access\internal\api\controllers\AdminQrAccessController.java","51",,"AdminQrAccessDirectoryService.ResidentQrCodesResponse","200 OK"
"03-access-qr","GET","/v1/admin/access/statuses","Admin Bearer token (ROLE_ADMIN)","AdminQrAccessController","listStatusOptions","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\access\internal\api\controllers\AdminQrAccessController.java","41",,"List<String>","200 OK"
"03-access-qr","GET","/v1/admin/access/types","Admin Bearer token (ROLE_ADMIN)","AdminQrAccessController","listTypeOptions","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\access\internal\api\controllers\AdminQrAccessController.java","46",,"List<String>","200 OK"
"04-billing","GET","/v1/invoices","Bearer token (authenticated user)","InvoiceController","listInvoices","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\billing\internal\api\controllers\InvoiceController.java","71",,"List<InvoiceResponse>","200 OK"
"04-billing","POST","/v1/invoices","Bearer token (authenticated user)","InvoiceController","issueInvoice","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\billing\internal\api\controllers\InvoiceController.java","56","IssueInvoiceRequest","UUID","201 Created"
"04-billing","GET","/v1/invoices/{id}","Bearer token (authenticated user)","InvoiceController","getInvoiceById","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\billing\internal\api\controllers\InvoiceController.java","83",,"InvoiceResponse","200 OK"
"04-billing","PATCH","/v1/invoices/{id}/cancel","Bearer token (authenticated user)","InvoiceController","cancelInvoice","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\billing\internal\api\controllers\InvoiceController.java","101",,"Void","204 No Content"
"04-billing","POST","/v1/invoices/{id}/pay","Bearer token (authenticated user)","InvoiceController","payInvoice","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\billing\internal\api\controllers\InvoiceController.java","89","PayInvoiceRequest","UUID","201 Created"
"04-billing","GET","/v1/payments","Bearer token (authenticated user)","PaymentController","listPayments","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\billing\internal\api\controllers\PaymentController.java","27",,"List<PaymentResponse>","200 OK"
"05-maintenance","GET","/v1/admin/maintenance/areas","Admin Bearer token (ROLE_ADMIN)","AdminMaintenanceCommandCenterController","getAreaOptions","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\maintenance\internal\api\controllers\AdminMaintenanceCommandCenterController.java","40",,"List<String>","200 OK"
"05-maintenance","GET","/v1/admin/maintenance/categories","Admin Bearer token (ROLE_ADMIN)","AdminMaintenanceCommandCenterController","getCategoryOptions","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\maintenance\internal\api\controllers\AdminMaintenanceCommandCenterController.java","50",,"List<String>","200 OK"
"05-maintenance","GET","/v1/admin/maintenance/requests","Admin Bearer token (ROLE_ADMIN)","AdminMaintenanceCommandCenterController","getCommandCenter","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\maintenance\internal\api\controllers\AdminMaintenanceCommandCenterController.java","27",,"AdminMaintenanceCommandCenterService.MaintenanceCommandCenterPage","200 OK"
"05-maintenance","POST","/v1/admin/maintenance/requests/{requestId}/assign","Admin Bearer token (ROLE_ADMIN)","AdminMaintenanceCardController","assignTechnician","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\maintenance\internal\api\controllers\AdminMaintenanceCardController.java","114","AssignMaintenanceTechnicianRequest","Void","204 No Content"
"05-maintenance","GET","/v1/admin/maintenance/requests/{requestId}/card","Admin Bearer token (ROLE_ADMIN)","AdminMaintenanceCardController","getMaintenanceCard","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\maintenance\internal\api\controllers\AdminMaintenanceCardController.java","48",,"AdminMaintenanceCardService.MaintenanceManagementCardResponse","200 OK"
"05-maintenance","PATCH","/v1/admin/maintenance/requests/{requestId}/priority","Admin Bearer token (ROLE_ADMIN)","AdminMaintenanceCardController","updatePriority","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\maintenance\internal\api\controllers\AdminMaintenanceCardController.java","96","UpdatePriorityRequest","Void","204 No Content"
"05-maintenance","GET","/v1/admin/maintenance/requests/{requestId}/receipt","Admin Bearer token (ROLE_ADMIN)","AdminMaintenanceCardController","downloadReceipt","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\maintenance\internal\api\controllers\AdminMaintenanceCardController.java","55",,"byte[]","200 OK"
"05-maintenance","POST","/v1/admin/maintenance/requests/{requestId}/viewed","Admin Bearer token (ROLE_ADMIN)","AdminMaintenanceCardController","markViewed","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\maintenance\internal\api\controllers\AdminMaintenanceCardController.java","135","MarkMaintenanceViewedRequest","Void","204 No Content"
"05-maintenance","GET","/v1/admin/maintenance/technicians","Admin Bearer token (ROLE_ADMIN)","AdminMaintenanceCardController","getTechnicians","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\maintenance\internal\api\controllers\AdminMaintenanceCardController.java","89",,"List<AdminMaintenanceCardService.TechnicianOption>","200 OK"
"05-maintenance","GET","/v1/admin/maintenance/types","Admin Bearer token (ROLE_ADMIN)","AdminMaintenanceCommandCenterController","getTypeOptions","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\maintenance\internal\api\controllers\AdminMaintenanceCommandCenterController.java","45",,"List<String>","200 OK"
"05-maintenance","POST","/v1/maintenance-requests","Bearer token (authenticated user)","MaintenanceRequestController","createRequest","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\maintenance\internal\api\controllers\MaintenanceRequestController.java","59","CreateMaintenanceRequestDto","UUID","201 Created"
"05-maintenance","GET","/v1/maintenance-requests/{id}","Bearer token (authenticated user)","MaintenanceRequestController","getById","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\maintenance\internal\api\controllers\MaintenanceRequestController.java","84",,"MaintenanceRequestResponseDto","200 OK"
"05-maintenance","POST","/v1/maintenance-requests/{id}/assign","Bearer token (authenticated user)","MaintenanceRequestController","assignTechnician","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\maintenance\internal\api\controllers\MaintenanceRequestController.java","106","AssignTechnicianDto","Void","200 OK"
"05-maintenance","POST","/v1/maintenance-requests/{id}/cancel","Bearer token (authenticated user)","MaintenanceRequestController","cancel","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\maintenance\internal\api\controllers\MaintenanceRequestController.java","154",,"Void","200 OK"
"05-maintenance","POST","/v1/maintenance-requests/{id}/reject","Bearer token (authenticated user)","MaintenanceRequestController","reject","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\maintenance\internal\api\controllers\MaintenanceRequestController.java","168","RejectRequestDto","Void","200 OK"
"05-maintenance","POST","/v1/maintenance-requests/{id}/resolve","Bearer token (authenticated user)","MaintenanceRequestController","resolve","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\maintenance\internal\api\controllers\MaintenanceRequestController.java","134","ResolveMaintenanceRequestDto","Void","200 OK"
"05-maintenance","POST","/v1/maintenance-requests/{id}/start","Bearer token (authenticated user)","MaintenanceRequestController","startWork","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\maintenance\internal\api\controllers\MaintenanceRequestController.java","120",,"Void","200 OK"
"05-maintenance","GET","/v1/maintenance-requests/resident/{residentId}","Bearer token (authenticated user)","MaintenanceRequestController","getByResident","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\maintenance\internal\api\controllers\MaintenanceRequestController.java","90",,"List<MaintenanceRequestResponseDto>","200 OK"
"05-maintenance","GET","/v1/maintenance-requests/status/{status}","Bearer token (authenticated user)","MaintenanceRequestController","getByStatus","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\maintenance\internal\api\controllers\MaintenanceRequestController.java","98",,"List<MaintenanceRequestResponseDto>","200 OK"
"06-feedback","GET","/v1/admin/feedback","Admin Bearer token (ROLE_ADMIN)","AdminFeedbackController","getDashboard","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\community\internal\api\controllers\AdminFeedbackController.java","37",,"AdminFeedbackDashboardService.AdminFeedbackDashboardResponse","200 OK"
"06-feedback","POST","/v1/admin/feedback","Admin Bearer token (ROLE_ADMIN)","AdminFeedbackController","createFeedback","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\community\internal\api\controllers\AdminFeedbackController.java","64","AdminCreateFeedbackRequest","UUID","201 Created"
"06-feedback","DELETE","/v1/admin/feedback/{feedbackId}","Admin Bearer token (ROLE_ADMIN)","AdminFeedbackController","deleteFeedback","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\community\internal\api\controllers\AdminFeedbackController.java","114",,"Void","204 No Content"
"06-feedback","GET","/v1/admin/feedback/{feedbackId}/details","Admin Bearer token (ROLE_ADMIN)","AdminFeedbackController","getFeedbackDetails","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\community\internal\api\controllers\AdminFeedbackController.java","59",,"AdminFeedbackDashboardService.AdminFeedbackDetailsResponse","200 OK"
"06-feedback","PATCH","/v1/admin/feedback/{feedbackId}/respond","Admin Bearer token (ROLE_ADMIN)","AdminFeedbackController","respondToFeedback","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\community\internal\api\controllers\AdminFeedbackController.java","88","AdminRespondFeedbackRequest","Void","204 No Content"
"06-feedback","PATCH","/v1/admin/feedback/{feedbackId}/status","Admin Bearer token (ROLE_ADMIN)","AdminFeedbackController","updateFeedbackStatus","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\community\internal\api\controllers\AdminFeedbackController.java","101","AdminUpdateFeedbackStatusRequest","Void","204 No Content"
"06-feedback","GET","/v1/admin/feedback/categories","Admin Bearer token (ROLE_ADMIN)","AdminFeedbackController","getCategoryOptions","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\community\internal\api\controllers\AdminFeedbackController.java","49",,"List<String>","200 OK"
"06-feedback","GET","/v1/admin/feedback/statuses","Admin Bearer token (ROLE_ADMIN)","AdminFeedbackController","getStatusOptions","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\community\internal\api\controllers\AdminFeedbackController.java","54",,"List<String>","200 OK"
"06-feedback","GET","/v1/feedback","Bearer token (authenticated user)","FeedbackController","getPublicFeedback","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\community\internal\api\controllers\FeedbackController.java","140",,"List<FeedbackResponse>","200 OK"
"06-feedback","POST","/v1/feedback","Bearer token (authenticated user)","FeedbackController","submitFeedback","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\community\internal\api\controllers\FeedbackController.java","123","SubmitFeedbackRequest","UUID","201 Created"
"06-feedback","PATCH","/v1/feedback/{id}/status","Bearer token (authenticated user)","FeedbackController","updateFeedbackStatus","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\community\internal\api\controllers\FeedbackController.java","167","UpdateFeedbackStatusRequest","Void","204 No Content"
"06-feedback","POST","/v1/feedback/{id}/vote","Bearer token (authenticated user)","FeedbackController","voteFeedback","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\community\internal\api\controllers\FeedbackController.java","160","VoteFeedbackRequest","Void","204 No Content"
"06-feedback","GET","/v1/feedback/me","Bearer token (authenticated user)","FeedbackController","getMyFeedback","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\community\internal\api\controllers\FeedbackController.java","147",,"MyFeedbackSummaryResponse","200 OK"
"07-announcements-alerts","GET","/v1/alerts","Bearer token (authenticated user)","AlertController","getActiveAlerts","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\community\internal\api\controllers\AlertController.java","66",,"List<AlertResponse>","200 OK"
"07-announcements-alerts","POST","/v1/alerts","Bearer token (authenticated user)","AlertController","reportAlert","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\community\internal\api\controllers\AlertController.java","49","ReportAlertRequest","UUID","201 Created"
"07-announcements-alerts","GET","/v1/alerts/{id}","Bearer token (authenticated user)","AlertController","getAlertById","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\community\internal\api\controllers\AlertController.java","73",,"AlertResponse","200/201 depending on handler logic"
"07-announcements-alerts","PATCH","/v1/alerts/{id}/resolve","Bearer token (authenticated user)","AlertController","resolveAlert","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\community\internal\api\controllers\AlertController.java","82","ResolveAlertRequest","Void","204 No Content"
"07-announcements-alerts","GET","/v1/announcements","Bearer token (authenticated user)","AnnouncementController","getActiveAnnouncements","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\community\internal\api\controllers\AnnouncementController.java","79",,"List<AnnouncementResponse>","200 OK"
"07-announcements-alerts","POST","/v1/announcements","Bearer token (authenticated user)","AnnouncementController","createAnnouncement","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\community\internal\api\controllers\AnnouncementController.java","67","CreateAnnouncementRequest","UUID","201 Created"
"07-announcements-alerts","PATCH","/v1/announcements/{id}/deactivate","Bearer token (authenticated user)","AnnouncementController","deactivateAnnouncement","C:\Users\M16-PC\Projects\Sakany\src\main\java\com\theMs\sakany\community\internal\api\controllers\AnnouncementController.java","86","DeactivateAnnouncementRequest","Void","204 No Content"
